ENTREZG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
54400	-0.157888685018803	-1.11565323780477	3.65594301985165	-2.50850964313499	0.0330194565692278	0.103069663622645	-4.69152121718212
25124	0.194837667171632	1.14459536286169	7.76136046673568	2.50819394893352	0.0330366776480822	0.103069663622645	-4.69203788810993
361419	0.104007175369722	1.07475451822762	1.2210699178194	2.50696174946515	0.0331039797808374	0.103205120225828	-4.69405441696902
60670	-0.132125028150769	-1.09590673679954	1.66684441370117	-2.50498960173137	0.033211982354564	0.103467177904882	-4.69728152158961
691455	-0.315627389431324	-1.24455275829368	6.80828992146572	-2.50400506148034	0.0332660311460544	0.103560893791139	-4.69889239323594
24895	-0.151904358036219	-1.11103507130176	2.1691570045422	-2.50268101845664	0.0333388561711473	0.103680396524225	-4.70105856754894
25749	0.135981292394242	1.09883996869016	1.80001271556548	2.50243496496474	0.0333524071207295	0.103680396524225	-4.70146109563867
290673	-0.297150160071637	-1.22871486215659	5.63935858290946	-2.49960432645261	0.0335086951185001	0.104091352700963	-4.70609132599407
29443	0.326995041012794	1.25439789276167	6.83550215652482	2.49741205397706	0.0336302387493234	0.104393866117691	-4.7096766897704
24614	0.281550609879655	1.21550060367698	1.96727556283038	2.4940594019483	0.0338169667230999	0.10486145783196	-4.71515868684915
60589	0.13614156335036	1.098962047099	1.97090440744917	2.4938366773324	0.0338294080577996	0.10486145783196	-4.71552282088446
94273	-0.194350437634911	-1.14420887334538	3.72169968341808	-2.49301962323437	0.0338750875572586	0.104927780168398	-4.71685857694515
113976	0.149015040297023	1.10881220306468	4.05246334241578	2.49187119896893	0.0339393971217561	0.105051672609676	-4.71873593472904
81655	-0.114548970308126	-1.08263652799967	3.76940286810727	-2.48890968375195	0.0341057983961507	0.105491163113649	-4.72357645667437
29485	0.378025127877276	1.29956169713673	2.5501883832365	2.48837259373867	0.034136063333219	0.105509248685865	-4.72445420195666
83712	0.144781925520533	1.10556352623777	8.58666711902985	2.4875470775184	0.0341826332307601	0.105577668470418	-4.72580324198765
64527	-0.165816178169864	-1.12180053655434	6.56347502933499	-2.48698207373209	0.0342145433125143	0.105600744038125	-4.72672651021889
79127	0.208853324098159	1.15576919585284	2.58405212433795	2.48474272205376	0.0343413088315578	0.10591634222781	-4.73038543038891
85434	-0.126604034512544	-1.09172086833512	6.65364977199074	-2.48269217491809	0.0344577968399192	0.106199814654273	-4.73373531529549
80773	-0.160153238593995	-1.1174058191506	3.57790669982186	-2.48210102601516	0.034491452014682	0.106227772028112	-4.73470095124601
29424	0.124619170842025	1.09021990861269	2.70349365991297	2.48078001953356	0.0345667776812771	0.106377661364264	-4.73685864513171
83809	-0.164840136246887	-1.12104184949648	7.37331721301859	-2.48008974872027	0.0346062030573512	0.106377661364264	-4.73798602694434
305449	-0.178989364083181	-1.13209055601879	0.983914305616412	-2.47995374383526	0.0346139763661547	0.106377661364264	-4.73820814930922
287427	0.187341438393555	1.13866348132664	3.93905614400673	2.47910529513016	0.0346625084140451	0.10645110082238	-4.73959377838548
171044	-0.243889147489882	-1.18418061934747	2.64787126748589	-2.47592235994211	0.0348451799394698	0.106936095538671	-4.74479112724774
116692	-0.311549070043378	-1.24103953055524	6.41073156251241	-2.47215741914745	0.0350624910464946	0.107526631520158	-4.75093716822378
29385	0.152266917129092	1.11131431707139	1.99500969170045	2.47119922810356	0.0351180125373713	0.107620519272327	-4.75250107013372
84030	0.15449761798194	1.11303396484182	1.63379155288666	2.46974457144959	0.0352024685696348	0.107802882132808	-4.75487504917088
499204	0.23737739226912	1.1788477403611	1.97773697390253	2.46924331908053	0.035231617626063	0.107815736375509	-4.75569302315019
299938	0.210943271637113	1.15744470409082	7.15471271095833	2.46654625355187	0.0353888714079749	0.108220320844911	-4.76009370365881
29144	0.303137522962719	1.23382477689001	7.51410279238746	2.46526851180745	0.0354636144021384	0.1083721908286	-4.76217820983299
25707	0.137669361650168	1.10012645234799	3.59550608173634	2.46471398421613	0.035496100991378	0.108394807338335	-4.7630827996423
171163	0.101502870706234	1.07289052203061	2.01179485406204	2.46247823071768	0.0356273815314798	0.108659588399302	-4.76672953471943
AFFX-BioDn-5_st	0.102477544401611	1.07361560353386	1.43467226766282	2.46238098367947	0.0356331026988686	0.108659588399302	-4.76688813949269
24482	-0.223987966324303	-1.16795765251112	4.00738865206483	-2.46186437937543	0.0356635105143162	0.108675619839464	-4.76773067309309
25750	0.193657236824776	1.14365922427081	2.56658232451944	2.46032964988502	0.0357539984460127	0.108874578777464	-4.77023346856818
360725	-0.147817040303131	-1.10789183833056	6.04393659450874	-2.45774554615241	0.0359068738424387	0.109263099910688	-4.77444685745173
368001	-0.186629957862888	-1.13810207566295	5.68898855884957	-2.45174867499072	0.036264157038094	0.110272640789306	-4.7842213736602
680987	0.204697447329283	1.15244463822098	6.73966798851163	2.45024197743118	0.0363544775310714	0.110450371546944	-4.78667644142679
25415	0.111708001692897	1.08050668772641	2.17472392867344	2.44974426979553	0.0363843622071423	0.110450371546944	-4.78748735750145
25594	0.123645499512746	1.0894843701164	9.68662205889643	2.44949582191985	0.0363992893040613	0.110450371546944	-4.78789214169513
362950	-0.230425758339957	-1.17318111937572	2.7795760401451	-2.44903115197392	0.0364272236625644	0.110457567330485	-4.78864918386608
29692	0.630096630581911	1.54766865170288	7.08500054715553	2.44682265873024	0.0365602821702549	0.110783295412112	-4.7922468726113
25576	0.201495537252498	1.14988974462751	9.88615406312279	2.44622057729457	0.0365966403952967	0.110815755534742	-4.7932275635797
311329	-0.155560014367812	-1.11385390164313	0.536124297398772	-2.44575424507927	0.0366248257409627	0.110823439794608	-4.79398710783497
29434	-0.16381315927657	-1.12024412408801	2.34033552896852	-2.44382965998458	0.0367413769251924	0.111098313291642	-4.79712148712671
117287	-0.198139011843249	-1.14721755981413	8.47493488698908	-2.44233785050508	0.0368319729992968	0.111294374356617	-4.7995507014233
305338	-0.158586871232116	-1.11619328417539	1.97301786446476	-2.44169750929363	0.0368709282956238	0.111334228627107	-4.80059331919668
81709	0.194738150480402	1.14451641172402	5.62506330309513	2.43707337636332	0.0371534555763517	0.112032702044276	-4.80812076590008
114109	-0.170141319547665	-1.12516869546724	3.619473826875	-2.4370628843808	0.0371540990579604	0.112032702044276	-4.80813784204423
24534	0.115979722154742	1.08371073460762	6.9044793790131	2.4350337714721	0.0372787543682291	0.112330193601896	-4.81144002258386
362229	-0.209417974106218	-1.1562216357615	6.94150764298341	-2.43267842539738	0.0374239720063499	0.112689186787065	-4.81527239854465
84384	0.126286182683022	1.09148036896241	3.36035304418159	2.43065323523254	0.0375492828616208	0.112987779418568	-4.81856696019319
24235	0.0930317616028615	1.06660926247268	2.41853944846825	2.42580590686787	0.0378509099925168	0.113775407089401	-4.82645021233832
494345	-0.201403505600914	-1.14981639379867	5.29698692844763	-2.42560125724058	0.0378636971521773	0.113775407089401	-4.82678296282254
29646	0.111135693058506	1.08007814208711	1.92737911048055	2.42347674672512	0.037996696717663	0.114095709879793	-4.83023696394804
290027	0.248415846586955	1.18790202104109	4.95278712884791	2.42218475905483	0.0380778047683511	0.114259857225031	-4.83233714637385
24459	0.146963943932227	1.10723691189452	2.97909108201792	2.42085664772558	0.0381613595413358	0.114425421109213	-4.83449580094088
365388	0.20974245408495	1.15648171357045	7.34217852497529	2.42046644924306	0.0381859424298738	0.114425421109213	-4.83512996465954
294255	0.13707923188315	1.0996765411841	1.8459851311483	2.41868456100101	0.0382984028632051	0.114624799603411	-4.83802567180637
25276	0.136645121424289	1.09934569560759	1.5327786310095	2.41857175264995	0.0383055335865136	0.114624799603411	-4.83820897880268
24674	-0.289856581618707	-1.22251874100613	8.16307650252751	-2.41534725679948	0.0385099144542279	0.115140273545631	-4.84344782050354
293114	0.136898773377362	1.09953899751124	4.43463285073949	2.41501415852468	0.0385310889949045	0.115140273545631	-4.84398891991311
313678	-0.256113247237799	-1.19425692898575	3.22995251477933	-2.41435556038843	0.0385729890258995	0.115185822792613	-4.84505872816041
24516	-0.504136571192987	-1.41827428875333	3.83686346160766	-2.41384947001331	0.0386052171891148	0.115202447150667	-4.84588076429648
25362	0.163146468798361	1.11972656249	2.29156070595441	2.41213749099558	0.0387144350634724	0.115364588214599	-4.84866123364074
24629	0.113867003067265	1.08212488267719	1.65422340097496	2.41200687005834	0.0387227807531145	0.115364588214599	-4.84887336093527
286930	-0.223153300539824	-1.16728213043758	4.11494631188653	-2.41174296622944	0.0387396476508639	0.115364588214599	-4.84930193091497
366456	-0.102598374985525	-1.07370552623355	1.7374802978395	-2.40892967336905	0.0389199068159854	0.115805555502389	-4.85386998019301
64369	-0.357250481529912	-1.28098224688691	4.93097420939613	-2.40859623503031	0.0389413265783315	0.115805555502389	-4.85441131958404
64013	-0.16185204394842	-1.11872236422232	4.75773866788831	-2.40261389385336	0.0393276165787952	0.116801769793568	-4.86412090118452
363133	-0.191552451559213	-1.14199192665245	2.56674557066327	-2.40257129672238	0.0393303807104008	0.116801769793568	-4.86419001901523
